timestamp,cpu_usage,memory_usage,net_io,disk_io,Name,cloud_provider,region,vm_type,vCPU,RAM_GB,price_per_hour,latency_ms,throughput,cost,utilization
1/2/2024 18:30,93.82094202,80.05562831,325.9495382,704.3422627,api-gateway-034,AWS,us-west,t2.micro,1,1,0.0116,221.8199512,1786.903394,0.017794685,86.93828516
1/2/2024 18:35,65.8257648,23.68625846,258.9553323,732.5821367,db-instance-034,AWS,asia-south,n1-standard-1,1,3.75,0.0475,241.9972304,863.053288,0.1343664,44.75601163
1/2/2024 18:40,41.54950744,34.48696041,159.4071192,524.1170477,monitoring-vm-002,AWS,us-east,B1s,1,1,0.012,288.1193224,809.3787549,0.019557823,38.01823393
1/2/2024 18:45,28.88015585,18.16949233,389.8660058,477.064544,load-balancer-009,AWS,us-east,t2.micro,1,1,0.0116,303.9231266,525.7991363,0.018673902,23.52482409
1/2/2024 18:50,74.23251132,31.34382795,328.6738525,306.9477072,backup-server-010,GCP,us-east,B1s,1,1,0.012,221.4885058,1080.907542,0.016362787,52.78816963
1/2/2024 18:55,35.49576981,31.01466651,123.0447598,656.4861605,db-instance-002,GCP,us-east,t2.micro,1,1,0.0116,242.5227425,603.219874,0.015751757,33.25069179
1/2/2024 19:00,32.98439821,67.86086421,406.4239628,780.4487031,backup-server-009,GCP,us-east,t2.micro,1,1,0.0116,235.3673809,1036.833641,0.016970093,50.42263121
1/2/2024 19:05,19.06488646,77.43848867,229.1609973,519.4889479,api-gateway-024,Azure,us-west,B1s,1,1,0.012,274.0988996,881.9342127,0.019117992,48.25168756
1/2/2024 19:10,14.8266201,76.84381491,214.3988529,996.6320143,load-balancer-020,AWS,asia-south,t2.micro,1,1,0.0116,279.7852353,956.8602369,0.019095721,45.84070478
1/2/2024 19:15,84.72129492,92.68280864,391.9743389,800.225137,cache-server-010,GCP,us-west,n1-standard-1,1,3.75,0.0475,194.6850527,1702.629234,0.127049389,88.70205178
1/2/2024 19:20,16.3521596,18.88903669,508.9036585,401.3971238,app-node-013,Azure,asia-south,t2.micro,1,1,0.0116,295.7346645,383.6084194,0.017727575,17.62569228
1/2/2024 19:25,85.1422601,97.41281972,154.8901904,133.0726083,compute-node-021,GCP,asia-south,t2.micro,1,1,0.0116,191.6530604,1813.641425,0.0169855,91.27265902
1/2/2024 19:30,13.14967421,46.42863341,440.5250259,666.8482041,stream-handler-019,Azure,us-east,B1s,1,1,0.012,310.2426048,524.0068595,0.019691692,29.78915381
1/2/2024 19:35,32.99292647,12.06250453,420.9162342,706.6234384,analytics-engine-007,Azure,asia-south,n1-standard-1,1,3.75,0.0475,302.1288778,508.8368274,0.145946689,22.53305762
1/2/2024 19:40,64.81798713,70.70082537,468.6945836,670.7503251,micro-service-021,GCP,asia-south,t2.micro,1,1,0.0116,254.083093,1356.469324,0.018577384,67.76474458
1/2/2024 19:45,77.62092454,49.49812126,366.0237503,447.4904434,cache-server-019,AWS,us-west,n1-standard-1,1,3.75,0.0475,239.5307598,1201.658566,0.135744697,63.5595229
1/2/2024 19:50,91.94644325,92.02508036,200.3870207,565.115776,ml-worker-008,GCP,asia-south,t2.micro,1,1,0.0116,209.0567624,1883.221218,0.017103572,91.98576181
1/2/2024 19:55,60.50770804,14.12928493,243.1000754,675.2557112,monitoring-vm-028,GCP,asia-south,n1-standard-1,1,3.75,0.0475,238.9758516,817.0927289,0.130409481,37.31849649
1/2/2024 20:00,86.34331566,22.83655399,250.7464563,657.7583667,monitoring-vm-030,AWS,us-east,n1-standard-1,1,3.75,0.0475,228.0101426,1152.917917,0.124480179,54.5944912
1/2/2024 20:05,37.31700885,25.81504407,360.6917442,686.0085091,stream-handler-006,Azure,us-east,t2.micro,1,1,0.0116,296.3579935,584.1217018,0.018669234,31.56602646
1/2/2024 20:10,54.15971289,74.48687215,453.5304817,268.5777718,ml-worker-029,AWS,us-west,B1s,1,1,0.012,270.9685773,1331.838025,0.019126444,64.31797962
1/2/2024 20:15,93.96817617,90.47035573,530.6237606,640.541118,storage-vm-033,Azure,asia-south,B1s,1,1,0.012,209.935223,1828.073156,0.019798984,92.21926595
1/2/2024 20:20,26.19697117,67.64161292,192.008518,1021.473003,web-server-005,Azure,us-west,n1-standard-1,1,3.75,0.0475,302.1721135,1024.847938,0.150168118,46.91929204
1/2/2024 20:25,42.40496115,14.84274749,64.99263001,486.3325301,micro-service-002,Azure,asia-south,n1-standard-1,1,3.75,0.0475,276.6736664,534.1468032,0.138114394,28.62385432
1/2/2024 20:30,94.09357726,94.27272283,365.2145937,305.7171878,stream-handler-011,GCP,asia-south,B1s,1,1,0.012,228.58975,1841.279266,0.018968355,94.18841903
1/2/2024 20:35,38.97363309,89.55550673,543.1262711,138.3188286,analytics-engine-012,GCP,us-east,B1s,1,1,0.012,265.1818701,1329.960256,0.019601157,64.27001468
1/2/2024 20:40,100,55.47584344,461.4819825,167.069488,cache-server-018,AWS,asia-south,B1s,1,1,0.012,235.5021774,1588.502898,0.019258731,79.94513061
1/2/2024 20:45,92.83913948,79.30919739,411.7375009,896.4607314,monitoring-vm-002,Azure,asia-south,t2.micro,1,1,0.0116,196.8155576,1686.039668,0.016520771,86.07891578
1/2/2024 20:50,16.22788368,28.68345272,151.6945734,517.0348295,ml-worker-034,GCP,us-west,t2.micro,1,1,0.0116,269.7155456,435.0142143,0.017227894,22.4556682
1/2/2024 20:55,23.21060531,21.52559128,451.6948591,725.2596639,db-instance-020,GCP,us-west,n1-standard-1,1,3.75,0.0475,254.8074508,469.5541561,0.126468635,22.36809829
1/2/2024 21:00,38.2328977,89.28281532,214.6823565,402.9998304,monitoring-vm-005,GCP,us-west,B1s,1,1,0.012,258.1729594,1255.958871,0.019634584,63.75785651
1/2/2024 21:05,33.78245138,42.87144223,360.8022997,159.6292314,backup-server-008,AWS,us-west,n1-standard-1,1,3.75,0.0475,274.1198791,738.0771187,0.139500691,38.32694681
1/2/2024 21:10,21.95981719,38.62355444,415.2694112,226.4357894,app-node-001,GCP,asia-south,n1-standard-1,1,3.75,0.0475,253.1337067,565.7159107,0.129186521,30.29168581
1/2/2024 21:15,38.49813989,62.79478971,425.8481778,231.1026168,api-gateway-034,GCP,us-east,B1s,1,1,0.012,261.5535904,1152.203195,0.018618122,50.6516365
1/2/2024 21:20,23.51268114,67.72307288,177.2305447,551.7854056,db-instance-026,GCP,us-east,t2.micro,1,1,0.0116,260.6457988,869.7235319,0.017811086,45.61275888
1/2/2024 21:25,36.51395099,81.62684999,73.4942856,463.2258152,backup-server-014,AWS,us-east,n1-standard-1,1,3.75,0.0475,249.3111944,1165.803591,0.132725005,59.07525865
1/2/2024 21:30,56.92207357,64.63594187,368.7801126,808.2768359,db-instance-021,AWS,asia-south,B1s,1,1,0.012,219.6699312,1126.649218,0.016608807,60.77900772
1/2/2024 21:35,88.54767625,100,465.7311957,449.2235341,batch-processor-007,GCP,us-east,B1s,1,1,0.012,214.2893069,1837.294466,0.018617664,95.49827063
1/2/2024 21:40,77.06172321,54.55066348,268.5161777,857.8802205,analytics-engine-012,AWS,asia-south,B1s,1,1,0.012,244.960894,1297.719419,0.018073108,65.80619334
1/2/2024 21:45,49.14855205,41.69349384,268.1501134,829.0193439,app-node-012,Azure,us-west,B1s,1,1,0.012,268.3504615,892.6140484,0.018980346,45.42629526
1/2/2024 21:50,96.01564712,25.89400334,306.7119093,623.8858393,cache-server-004,AWS,us-west,n1-standard-1,1,3.75,0.0475,262.5344705,1211.114445,0.137150867,60.95482523
1/2/2024 21:55,32.84098569,63.94786457,232.7984865,744.4884467,cache-server-009,Azure,us-west,B1s,1,1,0.012,275.0593117,909.1536627,0.019267853,48.39442513
1/2/2024 22:00,26.94687108,35.44417838,149.9608026,267.2963908,ml-worker-004,AWS,us-west,B1s,1,1,0.012,266.3769438,666.0130862,0.018186865,31.20057664
1/2/2024 22:05,94.57880881,98.47573105,310.8124446,231.4873028,api-gateway-006,GCP,us-west,t2.micro,1,1,0.0116,219.4523923,1904.572665,0.017612064,96.53233087
1/2/2024 22:10,46.31449413,19.17314675,323.1906481,925.4403714,micro-service-028,Azure,asia-south,t2.micro,1,1,0.0116,284.1453896,680.8886589,0.018710755,32.74382044
1/2/2024 22:15,69.18814324,29.27379271,145.3294252,869.5444236,load-balancer-006,AWS,asia-south,n1-standard-1,1,3.75,0.0475,236.7499597,941.1450804,0.133963152,49.23096798
1/2/2024 22:20,9.32363864,81.89231712,376.9029946,615.9533042,api-gateway-003,AWS,us-east,n1-standard-1,1,3.75,0.0475,226.5292004,933.4018834,0.126601296,45.60797788
1/2/2024 22:25,46.42002243,37.68852943,83.51075255,486.8622528,micro-service-012,Azure,us-west,t2.micro,1,1,0.0116,221.1857459,810.8423079,0.015760164,42.05427593
1/2/2024 22:30,33.03379279,96.44227892,273.9292846,546.1874355,ml-worker-019,GCP,asia-south,t2.micro,1,1,0.0116,244.195718,1318.808225,0.018287878,64.73278072
1/2/2024 22:35,55.14573387,49.87181503,326.2763652,1023.652286,stream-handler-029,GCP,asia-south,B1s,1,1,0.012,249.3181127,1121.265867,0.018433114,52.51389476
1/2/2024 22:40,87.92813176,26.39509258,66.31038441,295.5917308,api-gateway-034,Azure,asia-south,B1s,1,1,0.012,256.5507244,1032.35412,0.018734687,57.16161217
1/2/2024 22:45,61.60786752,86.67141093,263.3887151,519.5100395,storage-vm-021,Azure,us-east,B1s,1,1,0.012,188.9898629,1564.072564,0.016966671,74.14435219
1/2/2024 22:50,79.30977046,22.68112926,56.78627783,467.4667904,storage-vm-013,Azure,asia-south,n1-standard-1,1,3.75,0.0475,221.9060116,1035.190478,0.126665669,51.00008623
1/2/2024 22:55,58.46335342,31.86365625,115.6355471,398.8871085,api-gateway-027,AWS,us-east,n1-standard-1,1,3.75,0.0475,221.6460849,960.0269522,0.12333736,45.16350484
1/2/2024 23:00,75.25201539,20.65380183,385.8642403,303.8796094,backup-server-022,Azure,us-west,n1-standard-1,1,3.75,0.0475,249.7373511,1048.726134,0.132518052,47.95290861
1/2/2024 23:05,95.30361877,45.66674149,81.20454678,119.3483899,backup-server-023,GCP,us-east,t2.micro,1,1,0.0116,235.907505,1475.658756,0.017712914,70.48518013
1/2/2024 23:10,78.0508615,30.42975796,200.865756,124.3510591,stream-handler-026,AWS,asia-south,B1s,1,1,0.012,240.1896136,1097.144434,0.017612079,54.24520197
1/2/2024 23:15,92.81465358,33.46620502,321.0938691,701.7633107,web-server-027,GCP,us-east,t2.micro,1,1,0.0116,241.6893974,1240.31345,0.017182413,63.1404293
1/2/2024 23:20,100,96.88575707,413.5046067,377.9884757,db-instance-014,Azure,asia-south,t2.micro,1,1,0.0116,233.8055218,2077.82336,0.018806472,99.91208594
1/2/2024 23:25,96.10211987,36.91461713,196.8294755,165.8588195,ml-worker-019,AWS,asia-south,B1s,1,1,0.012,208.4943781,1311.142815,0.01745372,66.5083685
1/2/2024 23:30,41.01443402,85.34812908,472.2877259,267.9074864,compute-node-013,AWS,us-west,n1-standard-1,1,3.75,0.0475,244.0810083,1254.068967,0.136982193,63.17626756
1/2/2024 23:35,16.44272818,19.34873733,130.2526141,671.7530767,stream-handler-017,GCP,us-west,t2.micro,1,1,0.0116,300.0269527,199.8700262,0.018387112,17.8904491
1/2/2024 23:40,31.53373552,51.30597527,340.6622745,760.0021983,cache-server-006,GCP,us-west,B1s,1,1,0.012,256.941186,902.8735236,0.017627554,41.42475194
1/2/2024 23:45,93.62150071,85.61055711,400.2091222,153.7035777,web-server-023,GCP,asia-south,B1s,1,1,0.012,207.9874525,1881.823921,0.018439512,89.61602891
1/2/2024 23:50,49.56969012,96.10428239,485.830152,984.8088198,web-server-002,AWS,us-east,t2.micro,1,1,0.0116,261.0827643,1397.421258,0.018661026,72.83162389
1/2/2024 23:55,37.5471971,29.59089699,145.0444409,444.5718925,load-balancer-001,AWS,asia-south,t2.micro,1,1,0.0116,306.7317178,657.2775815,0.018964332,33.56904704
1/3/2024 0:00,19.32253153,70.76563497,268.7402594,333.7992881,batch-processor-021,Azure,us-east,n1-standard-1,1,3.75,0.0475,216.0052695,897.6937726,0.126958047,45.04873032
1/3/2024 0:05,69.08046047,53.2348246,134.5576668,222.4032672,db-instance-033,GCP,asia-south,n1-standard-1,1,3.75,0.0475,274.3248576,1228.89418,0.148254374,61.15764254
1/3/2024 0:10,40.89541667,75.85021496,345.8538168,936.9203859,ml-worker-021,GCP,asia-south,n1-standard-1,1,3.75,0.0475,243.7949913,1230.976004,0.136384617,58.37780793
1/3/2024 0:15,65.78748691,86.45730054,218.6698791,375.0638557,monitoring-vm-026,GCP,us-west,t2.micro,1,1,0.0116,208.2017415,1526.892075,0.01655869,76.12239372
1/3/2024 0:20,61.41393721,51.33697335,102.574764,974.4800944,api-gateway-033,Azure,us-east,n1-standard-1,1,3.75,0.0475,256.2087897,1157.373021,0.135483589,56.37545528
1/3/2024 0:25,14.16040417,75.93133136,317.3267663,211.463497,app-node-015,GCP,us-east,n1-standard-1,1,3.75,0.0475,286.5837836,832.8663109,0.14971449,45.04586777
1/3/2024 0:30,36.6158611,94.3105558,417.8122378,983.7554545,batch-processor-006,Azure,asia-south,B1s,1,1,0.012,215.0420465,1266.307683,0.017973425,65.46320845
1/3/2024 0:35,14.03235218,14.24481725,349.0318239,494.5993699,compute-node-023,GCP,asia-south,B1s,1,1,0.012,280.9657412,218.2885453,0.017383506,14.13858471
1/3/2024 0:40,33.6340424,63.64390379,217.2865914,863.6433597,analytics-engine-011,GCP,us-east,t2.micro,1,1,0.0116,258.4051322,1040.83809,0.017864235,48.6441065
1/3/2024 0:45,39.40957067,40.41448155,391.1283756,374.8127944,micro-service-022,GCP,asia-south,t2.micro,1,1,0.0116,230.0961486,663.990118,0.016495707,39.91202611
1/3/2024 0:50,78.41199399,27.37281443,202.6649868,757.3694429,compute-node-015,AWS,us-east,n1-standard-1,1,3.75,0.0475,217.89346,1110.653547,0.125012586,52.89698007
1/3/2024 0:55,47.51082147,34.53144273,434.7906723,191.4319498,analytics-engine-016,AWS,us-east,n1-standard-1,1,3.75,0.0475,238.4706255,841.2155696,0.126460994,41.0211321
1/3/2024 1:00,53.53723427,11.97738263,244.3793325,432.2317131,web-server-005,GCP,us-west,t2.micro,1,1,0.0116,249.1277075,609.6895027,0.0161056,32.75730845
1/3/2024 1:05,90.61906447,56.38106065,345.7666234,150.3587989,db-instance-024,AWS,us-west,B1s,1,1,0.012,196.6545345,1460.39042,0.01674685,73.50006256
1/3/2024 1:10,60.44391806,87.63672295,322.6768181,156.9036903,db-instance-005,GCP,us-east,t2.micro,1,1,0.0116,210.9181939,1385.710453,0.016143119,74.04495933
1/3/2024 1:15,47.59421839,87.42571591,428.3376837,668.9820305,monitoring-vm-008,GCP,asia-south,B1s,1,1,0.012,226.8359572,1313.729978,0.018507149,67.50996715
1/3/2024 1:20,18.28742361,39.27161015,220.9191937,663.1789502,backup-server-011,AWS,asia-south,B1s,1,1,0.012,246.9317194,585.1601005,0.016854768,28.774835
1/3/2024 1:25,44.16341162,25.54635792,116.8484209,818.5010435,micro-service-014,Azure,us-west,t2.micro,1,1,0.0116,254.9790124,671.4447328,0.016862922,34.85973044
1/3/2024 1:30,27.13505213,96.21394377,324.5304742,332.7012119,backup-server-021,GCP,asia-south,t2.micro,1,1,0.0116,281.075534,1234.482968,0.018780824,61.67449795
1/3/2024 1:35,95.72886573,29.68460307,446.442901,935.9702577,app-node-009,GCP,us-east,n1-standard-1,1,3.75,0.0475,237.9742207,1288.594294,0.135888632,62.71170836
1/3/2024 1:40,68.91455,47.84124954,401.6019172,597.5350364,analytics-engine-008,AWS,us-west,B1s,1,1,0.012,244.0947573,1261.504195,0.018603208,58.37273221
1/3/2024 1:45,70.86040317,78.68186663,108.3043746,793.9579711,web-server-019,GCP,asia-south,n1-standard-1,1,3.75,0.0475,216.7862974,1501.982635,0.127647779,74.77580722
1/3/2024 1:50,45.81550998,41.39537372,433.3610446,305.9841669,stream-handler-020,Azure,asia-south,n1-standard-1,1,3.75,0.0475,237.4016706,929.3078402,0.128193336,43.61013414
1/3/2024 1:55,51.10293541,34.29263979,279.5994442,356.6307394,load-balancer-020,GCP,us-east,n1-standard-1,1,3.75,0.0475,228.8961052,873.0092367,0.124056531,42.70232847
1/3/2024 2:00,70.5476088,38.39732196,328.6836906,770.2715688,analytics-engine-027,AWS,us-west,t2.micro,1,1,0.0116,224.4543842,1116.519793,0.016247894,54.46779645
1/3/2024 2:05,76.93530446,32.42751404,473.7016603,117.7349088,analytics-engine-011,Azure,us-west,B1s,1,1,0.012,247.7985806,1144.787773,0.017202925,54.68618784
1/3/2024 2:10,67.27411881,19.48442568,441.8278264,246.0668756,app-node-008,GCP,us-east,n1-standard-1,1,3.75,0.0475,225.1419307,894.3566528,0.127775926,43.38394925
1/3/2024 2:15,34.55293008,54.31188319,218.1836281,224.1122317,compute-node-017,AWS,us-east,n1-standard-1,1,3.75,0.0475,228.1319352,833.1523642,0.125363353,44.42781793
1/3/2024 2:20,72.22977994,83.92922996,81.19381353,419.3596704,db-instance-032,Azure,us-west,B1s,1,1,0.012,208.8527414,1638.080105,0.016634289,78.07950495
1/3/2024 2:25,24.47648244,30.79651459,60.19408957,844.7710164,web-server-022,AWS,us-west,n1-standard-1,1,3.75,0.0475,274.8866731,534.9703823,0.135528476,27.6414593
1/3/2024 2:30,87.89548852,44.96431235,68.50539361,127.4945804,cache-server-022,Azure,us-west,t2.micro,1,1,0.0116,197.9766342,1390.646312,0.016378041,66.43460677
1/3/2024 2:35,12.23850297,60.79364472,53.59452533,786.6789075,load-balancer-017,GCP,us-east,t2.micro,1,1,0.0116,254.4694135,728.4925115,0.016927659,36.52093812
1/3/2024 2:40,62.99302344,45.82129537,488.5436692,590.1830876,backup-server-019,Azure,asia-south,t2.micro,1,1,0.0116,255.3243833,1037.048291,0.017411892,54.4071594
1/3/2024 2:45,35.74105879,94.85965589,226.9448235,617.5324151,monitoring-vm-002,Azure,asia-south,t2.micro,1,1,0.0116,245.0904438,1274.719447,0.018062574,65.30554773
1/3/2024 2:50,77.08659876,74.90772893,137.0327549,275.509011,batch-processor-034,GCP,us-west,B1s,1,1,0.012,195.3538373,1479.243804,0.016341524,75.99716385
1/3/2024 2:55,42.78743956,93.65118057,92.83507137,307.376402,monitoring-vm-022,Azure,us-east,t2.micro,1,1,0.0116,218.9398412,1344.524011,0.018441948,68.21401065
1/3/2024 3:00,41.12576112,46.67414935,295.8490851,251.5030025,stream-handler-033,AWS,us-east,n1-standard-1,1,3.75,0.0475,277.3988995,894.0596887,0.140094239,43.89482733
1/3/2024 3:05,71.85114514,21.85499058,107.3597776,312.8058526,web-server-021,AWS,us-east,B1s,1,1,0.012,217.4777742,856.7981025,0.016494333,46.85306786
1/3/2024 3:10,76.48751814,16.22820744,70.50135155,486.5453029,backup-server-019,AWS,asia-south,t2.micro,1,1,0.0116,265.8954175,959.839361,0.018700054,46.35248921
1/3/2024 3:15,73.44197928,36.18974415,486.5124562,982.3921799,load-balancer-014,AWS,asia-south,n1-standard-1,1,3.75,0.0475,259.573054,1055.53059,0.148098234,54.81586171
1/3/2024 3:20,42.89237713,28.87162349,321.6198513,769.4173632,api-gateway-006,GCP,asia-south,B1s,1,1,0.012,246.7087068,741.4579553,0.016419881,35.88656139
1/3/2024 3:25,43.68932297,22.995889,365.0298824,405.490036,micro-service-010,GCP,asia-south,B1s,1,1,0.012,241.8342078,709.5382983,0.01719676,33.34260598
1/3/2024 3:30,18.37006883,100,127.6565904,1050.182132,api-gateway-026,Azure,asia-south,B1s,1,1,0.012,265.9574205,1334.912893,0.019102325,61.89153173
1/3/2024 3:35,92.31688795,37.83995237,273.3923438,690.0936667,micro-service-002,GCP,asia-south,n1-standard-1,1,3.75,0.0475,233.705004,1202.901121,0.143382455,65.07842016
1/3/2024 3:40,37.22320402,56.94503751,405.4546633,263.6261049,db-instance-019,AWS,us-west,t2.micro,1,1,0.0116,235.7250977,961.6103677,0.016302133,47.07943624
1/3/2024 3:45,79.20183692,56.56870407,377.4826044,107.9194491,load-balancer-012,GCP,us-west,B1s,1,1,0.012,205.7043784,1325.823115,0.016953658,67.88997985
1/3/2024 3:50,76.83656789,31.92107416,428.1144978,187.5716216,batch-processor-026,GCP,us-west,B1s,1,1,0.012,246.6212254,1109.551991,0.0175337,54.3836915
1/3/2024 3:55,39.06869116,70.66059784,316.4274881,640.8501512,analytics-engine-015,AWS,us-west,B1s,1,1,0.012,251.5389679,1186.107121,0.017944283,54.85965998
1/3/2024 4:00,49.7699094,35.65376274,405.2224668,310.8316123,backup-server-011,AWS,us-west,n1-standard-1,1,3.75,0.0475,253.6299969,893.002383,0.13983072,42.70671781
1/3/2024 4:05,64.54231921,75.2149779,144.5288325,149.913851,backup-server-006,GCP,us-east,t2.micro,1,1,0.0116,225.0217128,1349.477842,0.016943819,69.87864856
1/3/2024 4:10,85.80222524,13.94472255,377.519866,404.1389022,compute-node-005,GCP,us-west,t2.micro,1,1,0.0116,255.6102382,995.5340894,0.017269621,49.8734739
1/3/2024 4:15,41.8538282,54.44775845,58.93959358,182.0242719,monitoring-vm-023,Azure,us-east,B1s,1,1,0.012,255.4573802,1063.316026,0.018890895,48.15079333
1/3/2024 4:20,53.83228289,23.3366984,166.1968525,632.8128666,ml-worker-012,Azure,asia-south,n1-standard-1,1,3.75,0.0475,235.2905376,814.2439013,0.123942185,38.57995396
1/3/2024 4:25,57.74210887,52.30532101,77.2080906,171.9336638,batch-processor-010,GCP,asia-south,B1s,1,1,0.012,214.2588672,1150.793101,0.017108773,55.02371494
1/3/2024 4:30,96.49910083,48.57799144,119.3648521,774.9644159,app-node-012,Azure,us-east,n1-standard-1,1,3.75,0.0475,242.6501431,1353.906887,0.142428711,72.53854614
1/3/2024 4:35,78.55421156,98.21434527,438.6195255,764.738198,backup-server-032,Azure,asia-south,t2.micro,1,1,0.0116,239.2990041,1775.670474,0.01877532,88.38427841
1/3/2024 4:40,36.70552559,10.12358843,172.7825915,296.7915381,monitoring-vm-001,GCP,asia-south,n1-standard-1,1,3.75,0.0475,289.1838118,540.278875,0.136919028,23.41455701
1/3/2024 4:45,63.81726322,11.53360411,380.3774584,393.6924306,api-gateway-020,Azure,us-east,t2.micro,1,1,0.0116,270.9491185,851.1920603,0.017511755,37.68046578
